2	5	6	6	3	2	2	6	6	6	5	2	2	2	5	6	6	6	6	2	2	6	5	5	5	4	6	6	5	5	5	2	6	6	6	7	5	6	2	5	3	2	6	3	2	5	2	2	2	3	5	6	2	3	2	6	2	5	6	2	2	2	6	2	2	5	5	6	2	2	5	3	5	2	2	5	2	5	5	6	76	92	92	92	5	5	5	6	6	6	5	5	5	5	5	6	5	5	5	6	6	6	8	6	9	6	7	3	11	9	11	8	374	96	4
1	7	5	5	3	1	2	2	5	5	2	2	1	1	1	4	6	7	6	6	1	6	4	4	4	4	6	6	6	4	5	5	6	7	5	6	1	5	1	5	1	1	1	2	2	6	1	1	1	1	1	3	1	1	1	5	1	1	1	1	1	1	1	1	1	6	1	1	1	1	6	1	1	1	1	1	1	4	1	5	75	80	85	85	5	4	5	7	6	6	6	2	5	6	6	6	6	6	7	6	5	4	6	1	1	7	5	2	9	8	4	9	392	262	4
2	2	2	4	2	2	2	2	4	2	3	3	1	1	6	4	2	2	4	4	2	5	4	4	3	2	5	5	5	3	4	4	6	3	2	2	5	4	3	6	2	3	2	4	3	2	2	4	6	3	3	6	4	2	3	5	3	2	2	3	4	4	6	4	2	4	4	5	3	3	3	4	4	3	4	3	5	7	2	4	1	90	80	89	2	2	1	7	7	7	2	1	2	6	4	6	2	5	5	2	2	3	2	2	6	7	5	7	7	8	5	8	330	58	3
1	3	5	5	1	1	1	2	5	5	2	2	4	2	2	3	3	7	7	6	1	6	7	2	7	7	5	7	5	7	1	2	6	5	4	4	5	7	3	7	2	1	1	1	1	7	1	2	1	1	2	6	1	1	1	6	3	1	7	2	4	2	6	1	4	4	4	1	1	6	5	2	5	2	5	2	7	2	3	5	70	88	86	95	7	6	3	7	7	7	7	2	5	7	7	7	6	6	6	2	3	6	5	1	2	9	6	4	9	6	4	7	406	206	3
1	5	5	6	5	5	6	5	5	7	3	1	1	5	4	7	4	5	5	6	1	3	3	2	5	1	3	1	5	1	1	1	7	6	6	3	1	4	6	5	1	1	1	2	3	6	1	1	3	2	1	6	1	1	1	5	1	1	5	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	20	81	100	90	1	4	6	7	7	7	4	4	5	6	6	5	7	7	7	1	1	1	8	1	1	8	2	2	10	4	4	6	389	121	-999
1	6	5	2	1	2	2	5	4	6	2	2	1	4	4	7	1	5	5	6	1	2	2	4	6	5	4	2	1	1	2	3	3	4	1	5	4	7	1	6	1	1	1	3	2	1	1	1	1	2	1	6	2	1	1	1	5	1	5	5	1	1	4	4	4	4	1	1	4	4	4	5	4	4	4	4	4	6	1	1	100	85	95	90	2	4	6	7	7	7	4	1	2	7	7	7	7	5	7	4	4	4	2	1	5	9	5	2	8	4	5	6	351	303	1
2	6	3	3	2	2	3	4	4	4	3	2	3	2	3	4	3	5	4	5	2	4	4	3	5	4	5	4	5	3	4	5	5	5	3	5	4	5	6	5	2	3	2	3	4	5	2	3	3	2	2	5	2	2	2	6	3	2	3	2	2	3	6	3	4	3	6	5	3	2	5	2	6	3	5	6	5	6	6	5	70	85	85	85	4	4	4	5	5	5	4	3	3	6	5	4	5	5	6	5	5	3	4	2	2	7	3	4	8	9	8	9	334	165	2
2	5	5	1	2	2	2	2	4	5	3	2	2	1	2	3	1	5	5	6	2	5	1	4	5	6	6	4	5	4	5	2	6	6	6	5	1	5	4	2	1	1	1	4	2	5	2	1	3	2	1	6	2	1	1	1	2	1	2	2	2	2	4	2	2	4	2	1	3	1	1	1	5	2	5	4	2	4	5	4	91	80	75	95	5	6	6	6	6	6	5	4	4	6	6	6	4	6	5	4	6	4	4	1	5	7	4	1	9	7	6	8	335	169	4
5	3	2	1	2	5	2	3	3	3	5	1	3	2	5	7	2	2	5	5	5	5	5	5	4	5	7	5	6	2	6	4	6	6	5	3	5	4	5	5	1	2	1	3	3	4	2	1	6	2	2	3	2	2	2	6	1	4	4	3	1	1	6	1	1	2	5	6	2	2	3	2	3	4	5	4	3	3	4	3	75	80	75	87	5	4	6	5	6	5	5	5	4	6	6	4	5	4	2	2	4	2	3	1	3	9	1	1	6	4	5	9	165	112	2
2	6	5	4	5	2	2	2	3	5	3	2	2	3	3	6	5	6	6	7	2	5	5	6	4	5	3	5	6	6	5	5	6	3	3	5	4	6	2	2	1	2	2	1	2	6	1	2	1	2	1	3	4	2	2	5	1	2	5	4	1	1	2	2	1	2	1	2	2	2	2	2	2	2	2	1	2	2	1	2	97	82	93	90	6	5	5	7	7	7	6	4	4	5	5	6	7	6	6	2	2	2	6	3	5	6	6	3	9	4	6	8	375	95	-999
6	5	5	3	5	4	3	1	7	3	6	2	1	7	1	6	5	3	7	7	5	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	3	7	5	7	5	5	2	2	2	7	5	2	2	2	2	5	2	5	3	4	5	2	1	1	5	2	6	2	7	7	5	5	3	3	7	4	7	6	7	6	7	7	7	7	95	75	85	95	7	7	7	7	7	7	7	7	6	6	6	5	7	7	6	7	7	5	9	7	4	5	3	8	9	12	7	12	258	54	-999
4	6	5	5	5	4	2	4	5	6	4	4	4	5	4	4	4	6	6	6	4	4	2	4	5	4	3	4	6	5	1	4	4	5	4	6	5	6	2	5	3	4	1	2	2	5	3	4	3	2	2	5	2	4	3	7	4	4	6	3	4	4	6	4	4	4	4	4	3	4	4	5	6	3	4	4	6	6	5	5	50	90	85	95	4	4	5	6	7	6	5	5	5	6	6	6	6	6	6	4	4	5	7	1	2	6	3	2	10	6	6	6	336	127	-999
1	1	2	1	2	2	2	2	1	7	1	1	1	1	1	7	1	1	1	1	1	5	1	1	1	1	7	1	1	2	1	1	6	7	7	1	1	5	1	1	1	1	1	7	7	1	1	1	4	2	1	7	1	1	1	1	1	1	1	1	1	2	6	1	1	1	1	1	1	1	2	1	1	1	1	1	1	7	1	1	91	92	98	97	4	5	5	6	6	6	4	1	1	4	4	5	5	5	1	5	5	1	1	1	1	1	1	1	8	9	4	9	352	252	3
2	7	3	2	3	1	2	3	6	5	3	2	2	3	5	6	2	2	6	6	1	7	5	6	6	5	6	6	6	5	5	5	6	7	7	5	2	6	4	6	1	1	1	1	1	4	1	4	3	1	1	6	1	1	1	7	1	1	1	1	1	4	6	1	2	4	6	2	2	1	6	5	7	1	7	2	2	7	3	1	85	92	100	95	5	6	6	7	7	7	6	3	4	6	6	7	7	7	5	6	7	1	5	1	2	8	2	2	8	5	4	9	409	315	4
5	7	7	7	7	3	1	2	6	7	2	5	5	1	5	7	5	7	7	5	1	2	4	2	3	3	2	2	3	5	2	1	4	2	7	3	5	6	1	4	5	3	6	2	1	7	2	1	6	2	5	7	3	1	3	7	5	6	7	2	2	2	5	1	1	2	1	1	1	4	2	1	4	1	2	5	2	3	1	4	40	80	78	78	1	3	2	6	7	6	4	2	5	6	6	5	6	6	6	5	5	4	7	7	9	8	7	6	9	8	11	4	321	96	-999
1	1	6	5	4	4	4	1	3	7	1	1	1	1	1	7	4	5	6	6	1	4	4	4	4	4	5	4	4	4	4	4	7	4	4	4	1	7	4	4	1	1	1	2	2	4	1	1	4	1	4	6	1	1	1	6	1	4	6	1	1	5	4	1	4	4	4	4	1	1	4	1	5	1	4	1	1	6	4	6	0	80	100	85	4	4	6	7	7	6	4	4	4	6	7	6	7	5	5	4	4	3	4	1	1	4	9	2	11	10	4	8	349	148	1
5	2	7	5	4	5	2	6	5	7	6	5	5	3	7	3	6	6	6	7	3	2	4	1	3	1	5	5	2	6	1	3	4	4	4	3	5	5	4	6	2	4	1	2	4	4	1	1	3	6	2	6	4	1	1	6	3	1	7	4	1	5	7	6	5	4	3	5	4	4	4	5	7	2	5	5	5	7	4	5	0	75	80	77	2	2	5	7	7	7	3	2	4	6	6	5	6	5	5	3	3	4	9	1	7	8	8	3	11	8	4	8	386	151	-999
1	7	6	2	5	1	1	1	4	5	3	1	1	1	1	7	2	1	7	5	1	7	1	5	7	7	7	5	4	2	6	2	7	7	3	6	2	7	1	4	1	1	2	3	3	4	1	1	2	2	1	7	2	1	1	4	1	1	4	1	1	2	1	1	1	5	1	2	4	1	4	3	4	1	3	2	4	4	4	1	100	99	86	99	5	5	6	7	7	7	7	5	5	7	6	6	7	6	6	7	5	4	7	1	5	9	5	2	8	7	6	8	408	206	4
1	7	5	5	1	2	1	1	7	4	1	2	1	7	1	7	1	5	6	7	2	4	3	1	4	5	6	5	5	1	1	1	6	7	2	1	5	6	4	6	2	1	1	1	2	7	1	1	7	1	2	4	1	2	4	1	5	1	5	1	1	7	7	1	7	7	1	5	4	1	6	1	5	2	1	1	7	6	5	7	0	95	100	100	4	6	7	7	7	7	5	7	5	6	5	7	6	6	7	5	5	5	7	3	8	7	7	6	10	12	5	8	339	266	1
2	6	5	3	5	5	1	1	6	3	3	3	2	1	7	6	6	5	6	6	3	3	3	5	3	3	6	2	6	7	5	2	3	5	5	2	7	1	2	7	1	1	1	5	3	2	5	5	3	1	1	7	1	1	1	1	5	1	6	2	1	1	1	1	1	3	1	1	1	1	1	1	7	1	1	1	1	1	1	2	100	70	50	100	3	7	6	7	7	7	7	3	5	4	3	7	3	7	5	5	1	1	5	1	3	9	6	7	11	5	4	9	212	98	4
2	6	7	5	4	2	3	3	3	6	3	4	5	1	4	6	4	7	6	7	1	4	7	2	6	2	3	5	5	4	1	1	4	2	6	5	2	7	2	5	2	5	7	2	3	6	5	1	7	3	5	7	1	4	2	7	6	6	6	2	1	1	7	1	4	2	2	4	2	1	4	7	7	1	6	5	6	7	2	5	1	91	71	92	4	2	3	6	6	6	4	1	3	6	6	6	6	6	4	3	3	6	8	5	8	8	6	2	8	5	10	5	315	57	-999
5	7	7	5	6	1	2	1	7	7	2	5	6	1	6	6	6	6	7	7	3	2	4	1	4	4	5	2	2	2	1	5	5	5	4	5	5	6	5	2	1	1	4	2	1	6	2	2	3	2	1	7	1	2	1	7	2	2	7	6	2	3	7	5	5	5	5	5	2	3	3	6	7	2	1	2	5	6	7	5	40	100	75	95	2	3	7	6	7	6	6	6	6	6	6	6	7	6	6	5	6	5	8	2	7	7	7	3	11	11	8	5	337	75	1
1	6	5	4	5	3	4	4	5	6	3	3	2	6	4	6	5	6	5	5	2	5	4	5	5	5	5	4	5	4	5	4	7	6	6	5	4	3	3	4	2	2	2	3	3	4	2	3	3	3	2	4	3	2	1	6	2	4	5	2	1	4	4	4	4	4	1	4	4	4	4	4	4	1	1	4	4	4	4	4	95	85	85	91	5	4	5	6	6	6	5	5	4	6	5	4	6	6	6	5	4	5	5	5	3	8	5	5	8	6	8	7	296	131	-999
1	6	1	6	4	2	6	6	1	6	6	1	5	1	2	7	3	6	5	6	1	6	7	4	6	6	7	6	1	6	4	2	7	7	7	6	1	6	2	7	1	1	1	3	2	5	1	1	3	1	1	6	1	1	1	4	1	1	1	2	1	1	1	6	1	1	1	2	2	1	1	6	1	1	1	7	1	6	4	1	100	100	88	100	5	6	7	7	7	7	5	4	5	7	6	6	7	6	6	1	1	1	7	1	3	8	8	6	11	4	4	9	421	112	2
1	5	1	1	1	1	1	1	1	2	1	1	1	1	1	6	1	7	2	6	1	1	1	5	2	1	1	1	4	1	1	1	3	6	7	1	3	3	1	1	1	1	1	1	1	5	1	1	1	1	1	7	1	1	1	7	1	1	7	5	1	1	7	1	5	4	1	7	1	1	5	3	5	1	5	1	6	7	6	5	73	73	75	74	2	4	1	7	7	7	5	1	1	7	7	7	6	6	7	5	6	5	1	1	7	9	7	2	6	10	5	4	410	142	-999
4	6	7	3	5	1	3	5	6	7	6	1	1	4	5	7	5	7	6	6	1	1	4	1	3	1	5	1	1	1	1	1	2	6	3	1	4	7	1	4	1	1	1	2	2	5	1	1	2	4	1	7	2	1	1	7	1	1	7	4	1	1	7	4	1	1	1	6	4	1	4	4	7	1	1	4	7	4	1	5	10	100	100	100	1	4	4	7	7	7	7	4	4	6	6	5	6	6	4	1	1	4	9	4	9	7	8	6	11	8	10	4	298	58	-999
2	2	3	2	5	1	3	2	1	5	2	2	1	2	1	5	1	5	1	5	1	1	4	1	2	1	4	2	1	1	1	1	6	5	4	1	6	4	1	5	1	2	1	2	2	6	2	3	4	2	1	6	1	2	1	5	1	1	4	1	2	2	1	2	1	5	1	2	1	2	2	4	4	1	1	1	1	5	2	2	1	90	90	85	1	4	2	6	6	6	2	1	2	6	6	6	5	5	4	2	2	4	4	1	5	6	5	5	8	6	5	5	-999	-999	3
3	1	3	2	5	1	1	6	5	5	3	2	7	7	6	3	1	5	5	6	1	2	2	1	2	1	2	2	5	7	1	3	2	1	2	1	5	5	6	3	1	3	1	3	6	5	1	2	2	3	1	5	2	1	1	7	2	1	5	6	3	6	6	3	5	5	5	1	2	1	6	5	6	1	5	1	5	6	6	6	10	90	90	95	1	1	2	6	6	7	3	1	2	7	6	6	5	2	5	5	2	5	4	1	6	6	3	2	7	9	5	6	414	355	1
5	5	7	5	5	1	1	3	6	7	2	3	5	1	5	7	5	6	7	6	1	5	4	6	5	5	4	4	4	5	4	4	5	4	4	4	1	5	4	4	1	3	1	3	2	5	1	4	3	2	1	7	1	1	1	7	3	1	1	7	4	1	4	1	1	1	4	4	4	4	1	4	4	4	4	4	4	4	1	1	30	95	95	90	6	5	5	7	7	7	6	1	4	7	7	7	7	4	3	4	4	4	9	1	7	7	6	5	12	4	4	8	352	111	-999
2	6	6	6	5	2	1	3	5	6	2	2	2	3	2	6	6	7	5	6	1	2	6	2	2	3	4	2	6	2	3	2	4	4	5	1	4	6	3	4	1	2	1	2	2	7	1	1	1	2	6	5	1	1	1	6	2	1	7	4	1	3	7	1	4	3	1	6	2	1	3	4	7	1	1	2	5	7	4	6	70	90	95	95	3	3	7	7	7	7	6	4	5	7	6	7	6	6	6	4	4	3	7	2	4	6	8	5	11	10	6	6	349	98	1
4	6	3	5	6	2	2	2	6	6	2	2	2	2	5	6	6	6	6	6	2	6	5	2	6	4	6	5	4	2	5	2	4	5	6	5	5	6	4	2	2	2	2	2	2	5	2	2	3	2	3	6	3	2	3	6	2	2	6	4	1	7	6	2	2	7	6	6	2	2	7	5	7	2	6	6	5	6	7	7	75	89	78	85	5	5	5	7	6	7	7	6	6	6	7	7	6	7	7	7	7	7	7	1	6	9	8	6	11	10	5	7	339	139	1
2	7	6	6	7	3	3	2	5	6	3	5	1	1	5	6	6	5	7	6	2	4	5	7	4	4	4	5	3	5	2	2	6	4	5	2	5	4	3	5	2	2	2	5	4	3	2	5	3	3	2	6	2	2	1	5	2	1	4	6	1	4	5	1	2	4	1	6	2	2	3	1	3	1	1	1	5	3	2	5	81	90	80	92	6	5	6	7	7	7	7	3	7	6	6	6	7	7	7	5	5	2	7	1	9	8	7	9	12	10	5	8	257	58	1
3	5	6	5	6	1	2	2	2	5	2	2	1	3	5	6	2	5	6	6	3	6	5	6	6	6	7	6	6	6	6	2	7	6	4	6	3	6	6	6	1	1	1	2	2	4	1	2	2	2	1	7	2	2	1	5	2	1	3	1	1	5	7	2	6	5	4	6	3	2	6	6	7	3	6	6	6	7	5	5	95	90	85	95	6	6	5	7	7	7	7	5	4	6	6	6	7	6	7	6	6	6	5	2	2	8	7	2	9	10	5	10	368	170	4
2	4	2	5	2	1	1	1	5	3	1	2	2	1	2	5	4	6	2	2	2	7	6	2	7	4	7	6	5	6	1	2	7	6	4	6	7	6	2	7	5	2	1	1	1	6	4	2	2	1	2	7	1	1	2	6	5	4	5	3	2	4	7	6	2	5	5	6	1	1	4	5	5	2	4	6	2	6	2	2	15	0	0	90	2	5	3	7	7	7	6	3	2	7	7	6	7	6	7	5	5	4	7	1	5	8	7	6	10	9	6	10	323	55	3
5	7	5	5	6	2	1	3	5	4	2	4	5	1	1	7	4	1	6	6	2	5	4	6	7	4	6	5	1	6	5	4	5	7	7	5	5	6	2	3	2	2	1	2	3	5	1	1	5	2	2	7	2	1	1	7	5	1	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	10	100	80	95	2	2	2	7	7	7	5	1	1	6	5	6	4	3	1	1	1	1	6	1	5	6	7	4	10	4	4	8	314	111	-999
2	3	5	3	2	2	2	2	2	2	1	2	1	1	2	3	3	2	6	5	2	4	5	6	2	6	3	7	6	5	5	3	6	3	3	7	1	6	2	6	1	1	1	1	1	6	1	1	2	2	1	6	2	1	1	6	1	2	3	2	2	1	4	1	2	4	4	2	1	4	1	4	4	1	4	1	1	4	1	1	31	60	60	80	6	5	5	6	6	7	6	2	4	6	7	6	5	5	6	1	2	2	5	1	1	8	6	1	8	4	4	8	373	286	-999
2	6	3	6	2	1	6	5	5	6	1	2	1	2	3	7	6	6	6	6	2	2	6	5	6	5	6	5	2	7	5	3	6	6	6	3	7	7	5	2	2	2	2	1	1	6	2	2	4	1	4	7	2	1	2	7	2	2	5	6	1	2	7	1	4	2	2	3	2	2	5	3	7	2	5	2	6	6	1	2	90	100	75	90	5	7	6	7	7	7	6	4	5	7	7	6	7	7	7	5	5	6	9	7	4	7	8	5	11	8	9	12	354	107	2
2	7	2	5	2	5	7	3	5	5	6	5	2	2	5	6	5	7	5	5	2	2	2	2	2	2	6	2	5	5	2	2	6	6	6	2	5	5	2	2	2	2	2	2	2	2	2	2	3	2	2	6	2	2	2	6	2	2	7	2	2	2	6	2	2	5	2	5	2	2	2	5	5	2	2	3	5	6	2	5	61	82	84	91	2	3	6	7	7	7	3	2	2	6	6	6	6	6	5	6	6	6	6	3	3	7	7	6	10	10	7	5	352	111	1
1	5	6	3	1	1	1	1	1	1	1	1	1	1	1	6	2	7	7	6	1	5	1	1	2	2	6	5	7	5	1	2	7	6	4	2	6	7	1	5	1	1	1	1	1	7	1	1	4	1	1	6	1	1	1	7	1	1	3	2	1	3	7	1	5	5	5	7	1	1	6	7	7	1	5	2	7	7	5	5	0	100	100	100	2	5	2	7	7	7	5	2	2	7	7	7	5	7	5	7	2	4	7	1	7	8	6	1	10	9	4	9	429	34	3
3	5	5	5	3	3	3	5	5	6	3	3	1	3	4	6	4	7	6	6	1	1	2	1	2	1	1	2	1	2	1	1	4	2	1	1	2	4	4	1	1	2	1	6	3	2	2	3	3	2	1	7	5	5	1	7	5	1	6	2	1	5	6	1	5	5	1	5	3	2	4	1	7	3	5	2	6	6	2	2	0	100	100	100	2	4	2	7	7	7	5	3	5	6	6	5	7	6	4	4	2	4	7	4	8	7	4	1	10	7	8	4	307	89	-999
2	5	6	4	5	2	2	3	5	6	3	2	3	2	4	3	4	6	5	6	5	5	4	5	6	6	6	6	5	6	5	2	6	6	6	5	2	5	6	6	3	2	2	3	2	6	4	2	4	2	2	5	2	2	2	5	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	3	2	2	87	81	68	84	5	5	6	6	6	6	6	4	6	6	6	6	6	6	6	2	4	2	7	2	1	8	6	5	10	5	5	9	375	268	-999
2	6	5	3	4	2	3	3	5	5	2	2	1	3	3	4	3	5	5	6	1	6	5	4	3	3	7	5	5	4	3	2	6	5	3	5	4	5	5	5	1	1	1	3	2	2	1	3	3	2	1	5	2	1	1	2	1	1	2	3	1	1	1	1	4	4	1	4	4	4	4	1	1	2	1	4	4	4	4	2	10	80	80	80	3	5	5	7	6	6	5	2	4	4	6	5	5	6	5	2	5	3	7	3	2	7	5	5	9	5	5	8	361	135	-999
6	6	6	6	5	2	2	5	7	7	3	5	7	3	4	6	3	6	6	7	3	3	6	3	7	7	6	3	3	3	2	3	5	6	5	6	6	7	6	6	5	5	2	2	3	5	6	3	5	3	5	5	2	3	3	7	6	3	7	3	3	3	7	5	3	6	6	6	3	3	4	5	6	2	5	3	5	7	2	4	10	80	60	80	5	6	6	6	6	6	5	6	5	5	5	6	5	5	3	7	7	5	8	2	4	3	7	5	11	9	6	7	165	84	-999
2	6	3	3	2	2	2	2	5	3	2	2	3	3	3	3	2	6	6	5	2	5	4	2	5	2	5	5	2	2	4	2	4	5	5	2	2	7	5	4	2	2	1	2	2	4	3	2	2	1	2	5	1	2	2	2	3	1	2	3	2	4	4	1	2	1	4	2	4	4	4	4	4	4	2	4	1	4	1	1	30	90	90	80	2	5	5	7	6	7	5	5	5	6	6	6	7	7	7	4	4	4	6	1	1	9	7	3	9	4	4	6	368	282	-999
4	6	6	6	4	5	3	4	5	6	4	4	7	6	2	5	5	5	6	7	1	4	2	2	3	1	6	1	5	1	2	2	7	5	6	1	2	4	2	7	1	1	1	5	4	4	1	5	1	3	1	6	4	1	3	7	4	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	40	80	85	90	1	4	6	7	6	6	6	6	6	5	6	5	6	7	7	1	4	1	8	1	1	7	8	2	11	4	7	5	409	241	-999
3	6	5	5	2	1	2	1	6	5	1	2	2	1	4	6	3	6	6	5	1	5	5	6	5	5	6	5	5	3	5	5	4	5	5	5	3	5	5	7	1	2	1	4	3	3	1	3	3	2	1	6	4	1	1	3	1	1	6	2	1	1	1	1	1	1	4	1	1	1	1	1	1	1	4	1	1	1	1	1	80	80	70	80	5	6	5	6	6	7	4	2	2	6	5	6	6	5	7	4	5	1	6	2	2	7	5	1	8	8	5	8	334	208	4
2	5	5	3	3	3	2	2	5	3	3	2	2	2	3	5	2	5	5	4	1	5	4	1	5	2	5	5	3	3	1	2	5	6	6	3	2	4	2	4	1	1	1	2	2	2	1	5	2	2	1	6	1	1	1	4	1	1	4	2	1	1	1	1	1	1	1	1	4	1	1	1	2	1	1	1	1	3	1	1	80	60	50	70	1	3	4	6	6	6	4	2	3	6	6	6	3	5	5	1	1	1	3	1	2	7	3	2	7	4	4	4	370	255	-999
1	5	6	3	6	1	1	2	7	7	1	1	5	2	1	3	7	5	7	7	3	5	3	5	3	1	1	5	7	5	5	1	5	6	4	5	6	6	5	6	1	1	1	1	2	7	1	1	1	1	3	7	1	1	4	5	2	4	5	3	1	6	7	2	5	6	5	6	2	1	7	4	7	1	1	5	7	7	1	7	5	95	90	94	5	4	5	7	7	7	6	4	4	7	7	7	5	5	7	6	3	5	9	1	8	9	9	3	12	9	5	9	351	39	1
2	6	4	3	2	2	2	3	3	5	2	2	5	3	3	5	4	5	5	6	2	5	4	6	4	7	6	5	6	4	7	5	6	5	4	5	5	7	6	5	2	1	2	5	4	3	2	2	3	3	2	7	3	1	2	6	2	2	4	2	2	2	2	2	3	4	5	3	4	2	2	4	6	2	5	6	3	6	5	6	91	92	73	92	5	6	6	6	6	7	6	4	4	6	6	6	6	6	5	5	5	4	6	1	1	8	6	3	9	9	5	10	334	96	4
2	2	3	2	1	1	2	1	2	2	2	2	1	1	2	2	1	2	2	2	1	1	3	1	2	1	3	1	2	2	1	1	2	2	3	2	5	2	5	2	3	3	1	2	2	7	2	2	4	1	1	2	1	1	2	2	4	1	3	2	1	2	5	1	2	6	2	2	3	1	4	6	6	5	2	3	6	7	3	5	25	100	75	90	1	1	2	6	6	6	1	1	1	6	5	7	2	4	2	6	6	6	3	2	7	9	3	6	4	8	4	8	375	289	-999
4	5	3	3	3	1	3	4	5	6	3	4	2	3	3	7	5	5	6	5	5	7	4	7	6	6	6	6	6	6	6	2	6	7	6	6	2	7	2	5	2	1	1	6	4	5	1	4	7	6	1	5	5	1	1	5	4	1	2	2	2	1	2	1	1	1	5	1	1	1	4	1	5	1	5	5	3	7	1	6	92	89	51	85	5	6	5	6	7	7	7	4	5	3	7	3	6	7	7	6	6	7	7	1	3	6	7	1	10	6	4	9	395	94	2
6	3	7	7	7	6	1	3	5	7	4	6	3	3	7	7	7	7	7	7	6	7	7	6	7	7	7	7	7	6	6	3	6	7	7	6	3	7	7	7	1	1	1	2	1	6	1	2	2	1	1	7	2	1	2	7	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	100	85	90	95	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	4	4	4	8	1	7	9	6	2	12	4	4	11	373	130	1
1	3	1	2	3	1	1	1	2	2	1	1	4	1	1	6	1	2	5	1	1	1	5	4	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	6	1	2	1	3	2	1	1	4	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	7	1	1	20	100	96	95	1	1	1	6	6	7	1	1	1	6	7	7	6	6	7	1	1	1	3	1	2	8	4	2	6	4	4	4	379	288	1
2	2	5	5	3	1	2	4	5	5	3	2	1	3	3	5	3	5	5	5	1	7	5	6	5	6	7	5	6	5	6	6	6	6	6	5	1	5	5	3	1	1	1	3	2	5	2	2	3	1	1	6	2	1	1	4	2	1	4	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	95	85	85	90	5	5	5	7	6	7	5	4	4	6	5	6	5	5	3	5	4	3	5	1	4	7	6	2	8	4	4	8	362	204	4
6	7	6	7	7	1	3	2	6	7	2	3	5	6	2	6	6	7	7	6	2	5	7	6	5	6	2	4	2	1	5	5	3	4	2	2	5	6	2	1	1	5	2	3	3	3	2	5	2	3	2	7	3	1	2	6	6	2	6	4	1	2	2	2	2	5	1	5	1	3	2	2	5	1	5	1	2	3	2	1	67	95	72	92	5	6	6	7	7	6	4	2	3	6	7	6	7	6	6	2	2	2	8	2	7	8	7	6	11	6	6	8	370	132	-999
1	5	3	2	4	1	2	1	3	4	1	1	1	1	1	3	2	3	6	5	1	4	1	1	6	5	7	4	5	2	4	1	5	7	7	6	1	7	2	3	1	1	1	3	3	4	1	1	1	2	1	4	3	1	1	4	2	1	2	1	1	1	4	1	7	5	1	1	1	2	7	6	6	1	1	1	1	5	5	5	90	100	85	100	4	6	5	7	7	7	5	3	4	7	7	7	7	7	7	4	4	4	5	1	3	9	5	2	8	6	4	5	413	209	-999
1	5	5	1	6	2	1	2	1	3	1	1	1	1	1	1	3	5	4	4	1	2	2	1	6	1	6	3	2	2	1	1	4	2	6	4	5	6	2	2	1	1	4	1	2	6	1	1	2	2	1	7	2	1	1	6	2	1	3	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	4	1	1	25	80	74	81	1	2	1	6	7	6	1	1	2	6	5	6	1	1	4	1	1	1	1	2	5	9	6	2	10	4	6	5	370	131	3
2	5	2	5	2	2	2	3	4	3	2	2	2	2	2	6	2	2	5	4	2	2	2	4	4	4	2	2	2	3	2	2	6	4	4	3	4	5	2	2	2	2	2	3	3	5	2	2	2	2	2	6	2	2	2	6	6	2	5	5	2	2	6	4	2	2	2	4	2	2	2	6	2	2	2	4	5	6	2	4	60	80	86	90	3	3	2	7	6	7	5	2	2	6	6	6	3	6	6	2	2	5	3	2	6	7	5	1	5	5	5	5	-999	-999	-999
2	7	7	7	6	5	2	6	6	6	3	5	5	7	5	7	5	7	1	7	4	5	6	5	5	5	5	5	6	5	4	4	6	6	5	5	6	5	5	5	2	1	1	3	3	5	3	2	3	2	2	2	1	1	2	2	2	3	2	1	1	1	4	1	1	1	2	2	1	2	5	4	2	2	2	2	2	6	4	1	100	90	85	95	5	6	5	6	6	6	6	4	5	4	4	5	6	7	5	5	5	5	9	1	1	8	8	4	12	4	4	9	373	167	4
1	4	5	5	4	2	2	1	3	4	1	3	3	3	3	7	3	3	4	4	5	7	5	7	7	7	7	7	7	5	7	7	7	7	7	7	4	7	7	7	1	2	1	1	2	5	1	2	2	1	3	5	1	1	1	4	1	2	5	3	3	1	5	1	2	4	5	3	2	1	4	4	7	2	7	7	6	6	5	2	99	80	75	100	7	7	6	7	7	7	7	7	7	7	6	6	7	7	5	7	7	7	7	1	6	9	9	3	9	7	4	12	340	105	2
